"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"47110",25.8798611111111,90,63,132.689999999997,159.587,1.48030302088707,4,5,5.12715270883076,"SEQ","CHFJPY","1 hour/Vida/1 hour/WMA/1 min/ALMA","10/50/5/21/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"8618",25.8798611111111,90,63,132.689999999997,159.587,1.48030302088707,4,5,5.12715270883076,"SEQ","CHFJPY","1 hour/WMA/1 hour/Vida/1 min/ALMA","10/50/5/23/50/5/21/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"23112",25.8798611111111,65,48,122.084000000003,415.351000000002,1.79460812250662,6,5,4.71733598089475,"SEQ","CHFJPY","5 mins/WMA/1 hour/WMA/1 min/ALMA","10/50/2/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"60110",25.8798611111111,65,48,122.084000000003,415.351000000002,1.79460812250662,6,5,4.71733598089475,"SEQ","CHFJPY","1 hour/WMA/5 mins/WMA/1 min/ALMA","10/50/5/23/50/2/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2108",25.8798611111111,75,46,116.95600000001,501.63499999998,1.79460812250662,6,5,4.51918963157791,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/1 min/ALMA","20/50/5/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"22114",25.8798611111111,59,40,88.340999999985,584.082,1.85236777424886,6,5,3.41350363592397,"SEQ","CHFJPY","1 min/WMA/1 hour/WMA/1 min/ALMA","10/50/1/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3108",25.8798611111111,64,37,87.6089999999992,257.457000000006,2.34476006376542,4,5,3.38521909464134,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/1 min/ALMA","30/50/5/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"4106",25.8798611111111,47,33,77.5689999999979,202.549999999997,2.34476006376542,3,5,2.99727265409067,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/1 min/ALMA","40/50/5/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"5106",25.8798611111111,39,30,111.358,202.549999999997,2.64367092591426,3,5,4.30288244291196,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/1 min/ALMA","50/50/5/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"6106",25.8798611111111,35,29,140.354,107.379000000003,2.64367092591426,3,5,5.42329031046234,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/1 min/ALMA","60/50/5/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"102110",25.8798611111111,42,29,72.0690000000106,369.631999999996,1.78183102343765,5,5,2.78475219363016,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/15 mins/ALMA","10/50/5/23/50/5/23/20/1.5/3/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"11106",25.8798611111111,30,27,8.85200000000259,39.3080000000005,2.64367092591426,2,5,0.342042021091146,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/1 min/ALMA","110/50/5/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"7106",25.8798611111111,29,25,31.7389999999964,22.9220000000012,1.80776735695851,2,5,1.2263976171947,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/1 min/ALMA","70/50/5/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"10106",25.8798611111111,28,25,-5.45100000000002,26.3970000000012,2.64367092591426,2,5,-0.21062709635871,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/1 min/ALMA","100/50/5/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"9106",25.8798611111111,27,24,-9.19499999999744,60.5789999999982,2.64367092591426,2,5,-0.355295569806969,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/1 min/ALMA","90/50/5/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"8106",25.8798611111111,24,23,68.2619999999993,65.9729999999988,1.8712009606695,2,5,2.63764939490699,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/1 min/ALMA","80/50/5/23/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"36111",25.8798611111111,36,22,54.2019999999991,80.5699999999995,1.52581941580437,4,5,2.09436981780124,"SEQ","CHFJPY","1 hour/KAMA/1 hour/WMA/1 min/ALMA","10/50/5/10/50/5/23/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"7519",25.8798611111111,36,22,54.2019999999991,80.5699999999995,1.52581941580437,4,5,2.09436981780124,"SEQ","CHFJPY","1 hour/WMA/1 hour/KAMA/1 min/ALMA","10/50/5/23/50/5/10/20/1.5/1/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"10319",25.8798611111111,27,21,48.049999999999,79.489,1.62641481334391,2,5,1.85665602275468,"SEQ","CHFJPY","1 hour/WMA/1 hour/WMA/30 mins/ALMA","10/50/5/23/50/5/23/20/1.5/4/1/20/1.5","ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
