"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"24",25.84375,9,9,68.2551000000012,18.4360000000002,0.614545738963324,1,10,2.64106795646921,"SEQ","AUDCAD","2 hours","40/10/5/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"27",25.84375,10,9,95.4896499999995,21.0970299999996,0.844991917953295,2,10,3.6948836759371,"SEQ","AUDCAD","2 hours","40/10/5/-1.3/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"9",25.84375,9,8,73.317579999999,29.4379100000008,0.717692684883877,2,10,2.83695593712209,"SEQ","AUDCAD","2 hours","40/12/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"23",25.84375,8,8,66.8887400000003,18.4360000000002,0.614545738963324,1,10,2.58819792019348,"SEQ","AUDCAD","2 hours","40/10/5/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"25",25.84375,9,8,64.0383000000011,26.4176800000003,0.837253896407949,2,10,2.47790278113668,"SEQ","AUDCAD","2 hours","40/10/5/-1.4/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"10",25.84375,8,7,57.636489999999,17.8699000000002,0.513690981373124,2,10,2.23019066505437,"SEQ","AUDCAD","2 hours","40/15/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"11",25.84375,8,7,58.6183099999994,17.8699000000002,0.513690981373124,2,10,2.26818128174121,"SEQ","AUDCAD","2 hours","40/18/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"21",25.84375,8,7,58.6183099999994,17.8699000000002,0.513690981373124,2,10,2.26818128174121,"SEQ","AUDCAD","4 hours","40/10/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"12",25.84375,7,6,56.2898099999989,17.8699000000002,0.513690981373124,2,10,2.17808212817408,"SEQ","AUDCAD","2 hours","40/21/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"15",25.84375,7,6,55.8563699999995,48.6723600000001,1.62274992144364,1,10,2.16131056831921,"SEQ","AUDCAD","2 hours","40/30/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"13",25.84375,4,3,38.848860000001,15.4525699999998,0.625649390550465,2,10,1.50322070133015,"SEQ","AUDCAD","2 hours","40/24/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
