"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"1214",24.8868055555556,12,12,14.5379538837044,11.9528511092505,0.7968567406167,1,50,0.58416311612396,"SEQ","AUDNZD","5 mins/5 mins","120/55/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5713",24.8868055555556,190,133,202.459198190443,75.3999064657655,0.486859389496705,4,50,8.13520231588129,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/1.5/10/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1913",24.8868055555556,184,132,184.040531998313,73.9859818062754,0.486859389496705,4,50,7.39510467052406,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/50/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3513",24.8868055555556,178,132,179.181656225658,165.721114378482,0.60863201385865,4,50,7.19986564067715,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/30/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2013",24.8868055555556,179,131,179.112829732733,45.6273475486229,0.47680293982545,3,50,7.19710005902101,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/60/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4713",24.8868055555556,183,130,205.084892645531,206.084233615722,0.632870340341536,4,50,8.24070779946883,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/1.5/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5813",24.8868055555556,183,130,201.984424096502,46.8676688147308,0.473579262213367,3,50,8.11612497415975,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/1.5/10/2.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3413",24.8868055555556,176,129,167.436085044563,178.940627461556,0.632870340341536,4,50,6.72790586444652,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/20/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2313",24.8868055555556,175,128,183.82439689658,43.0549110110136,0.473145545082041,3,50,7.38641994394271,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/90/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4913",24.8868055555556,180,128,192.194041798083,75.3999064657655,0.506644518272425,4,50,7.72272847027486,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/1.5/40/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2117",24.8868055555556,174,127,200.853833334299,219.960859033087,0.641263251538273,4,50,8.07069564978626,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/70/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1313",24.8868055555556,174,126,166.152065680699,43.1497390074221,0.506644518272425,3,50,6.67631148199364,"SEQ","AUDNZD","1 min/5 mins","10/35/1/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5013",24.8868055555556,176,125,202.015580082421,206.084233615722,0.632870340341536,4,50,8.11737688195681,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/1.5/50/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2215",24.8868055555556,171,124,191.2157196788,219.960859033087,0.641263251538273,4,50,7.68341759459417,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/80/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2413",24.8868055555556,171,124,187.712977625911,193.190066326135,0.641263251538273,4,50,7.54267064155237,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/100/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3613",24.8868055555556,168,124,180.041536560158,168.117140288459,0.60397213576403,4,50,7.23441729627556,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/40/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2513",24.8868055555556,167,123,178.011284681242,164.721748945174,0.616088716775199,4,50,7.15283784750366,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/110/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3713",24.8868055555556,168,123,176.476243704225,173.745641158002,0.60397213576403,4,50,7.09115693093964,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/50/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5115",24.8868055555556,175,123,207.539551839652,206.084233615722,0.632870340341536,4,50,8.33934075533944,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/1.5/60/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4813",24.8868055555556,176,122,201.940351584906,206.084233615722,0.632870340341536,4,50,8.11435405536916,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/1.5/30/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5213",24.8868055555556,173,122,203.528734327746,194.970299453399,0.616088716775199,4,50,8.17817834729341,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/1.5/70/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2613",24.8868055555556,168,121,178.932997202427,188.101084435735,0.641263251538273,4,50,7.18987404000044,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/120/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4413",24.8868055555556,172,121,163.404392496646,43.0665274561133,0.496543576775066,3,50,6.56590465706309,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/2/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4513",24.8868055555556,166,119,162.271104588141,203.407846776348,0.641263251538273,4,50,6.52036695613258,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/2.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5313",24.8868055555556,168,119,186.140613466853,194.970299453399,0.616088716775199,4,50,7.47949000731838,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/1.5/80/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3813",24.8868055555556,158,115,166.302891888802,181.867160991043,0.619817482744232,4,50,6.6823719708646,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/60/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3913",24.8868055555556,156,114,163.02656699179,47.9996193841326,0.453225299221184,3,50,6.55072289723406,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/70/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5513",24.8868055555556,164,114,182.202798420988,194.970299453399,0.616088716775199,4,50,7.3212609796083,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/1.5/100/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5413",24.8868055555556,162,113,184.106567750729,194.970299453399,0.616088716775199,4,50,7.39775811482686,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/10/1.5/90/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4115",24.8868055555556,146,110,154.919090344862,46.6175664755103,0.497461928934011,3,50,6.22494879863273,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/90/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4013",24.8868055555556,147,109,145.838642819979,47.5587163400816,0.486859389496705,3,50,5.86007884758127,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/80/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4213",24.8868055555556,141,109,142.526743080739,189.536996462834,0.61515656846396,4,50,5.72700030795727,"SEQ","AUDNZD","5 mins/5 mins","10/35/2/40/2/100/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1513",24.8868055555556,132,101,132.340960271134,62.281814604223,0.543473271580584,3,50,5.31771584648359,"SEQ","AUDNZD","15 mins/5 mins","10/35/3/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2813",24.8868055555556,131,100,160.355795913162,62.281814604223,0.543473271580584,3,50,6.44340614769522,"SEQ","AUDNZD","5 mins/15 mins","10/35/2/40/3/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2103",24.8868055555556,118,95,143.428373019306,27.9780937244463,0.506644518272425,2,50,5.76322954342721,"SEQ","AUDNZD","5 mins/5 mins","20/35/2/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1613",24.8868055555556,100,77,132.457846982931,69.5863722657784,0.65210393193838,3,50,5.32241258072443,"SEQ","AUDNZD","30 mins/5 mins","10/35/4/40/2/10/1.5/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
