"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"294",24.8833333333333,194,166,439.68503525045,134.460546734761,1.16448012742554,3,50,17.6698607602324,"SEQ","AUDJPY","5 mins","30/6/1/-1.2/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"324",24.8833333333333,196,165,413.761358557134,161.210521163885,1.16448012742554,3,50,16.6280519179022,"SEQ","AUDJPY","5 mins","30/6/1/-1.05/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"284",24.8833333333333,191,164,452.732489668015,134.460546734761,1.16448012742554,3,50,18.1942058808311,"SEQ","AUDJPY","5 mins","30/6/1/-1.25/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"304",24.8833333333333,192,163,424.247511702986,161.210521163885,1.16448012742554,3,50,17.0494646364228,"SEQ","AUDJPY","5 mins","30/6/1/-1.15/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"462",24.8833333333333,196,163,618.98635001817,199.473710217486,0.958924475405664,3,50,24.8755398533759,"SEQ","AUDJPY","5 mins","30/6/1/-0.9/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"383",24.8833333333333,195,161,504.751355409097,199.473710217486,1.15903661135145,3,50,20.2847162254158,"SEQ","AUDJPY","5 mins","30/6/1/-0.9/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"393",24.8833333333333,194,160,564.602861133867,199.473710217486,0.958924475405664,3,50,22.6900011172351,"SEQ","AUDJPY","5 mins","30/6/1/-0.9/60/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"275",24.8833333333333,184,158,479.383575576641,121.722196887994,1.16448012742554,3,50,19.2652475114524,"SEQ","AUDJPY","5 mins","30/6/1/-1.3/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"136",24.8833333333333,176,157,341.957400383484,42.9950174011664,0.772513871105424,2,50,13.7424273429397,"SEQ","AUDJPY","5 mins","30/24/1/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"403",24.8833333333333,190,156,578.606559882074,199.473710217486,1.15903661135145,3,50,23.2527753469018,"SEQ","AUDJPY","5 mins","30/6/1/-0.9/75/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"146",24.8833333333333,173,154,378.723531438054,42.9950174011664,0.714362329722189,2,50,15.2199677737999,"SEQ","AUDJPY","5 mins","30/27/1/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"265",24.8833333333333,180,154,509.17107469474,121.722196887994,1.16448012742554,3,50,20.462333879226,"SEQ","AUDJPY","5 mins","30/6/1/-1.35/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"415",24.8833333333333,168,149,472.756065885659,194.535188497443,1.08832324256929,3,50,18.9989041883051,"SEQ","AUDJPY","5 mins","40/6/1/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"255",24.8833333333333,171,147,481.80337245476,89.495521059835,0.969394820661954,2,50,19.3624931997894,"SEQ","AUDJPY","5 mins","30/6/1/-1.4/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"423",24.8833333333333,180,147,573.54876251651,199.473710217486,1.15903661135145,3,50,23.0495149035436,"SEQ","AUDJPY","5 mins","30/6/1/-0.9/105/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"186",24.8833333333333,165,146,411.382642469618,157.65091393385,0.984747519620906,3,50,16.5324571655573,"SEQ","AUDJPY","30 mins","30/6/3/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"156",24.8833333333333,164,145,379.588182611955,344.111388927973,1.03294426118583,3,50,15.2547159790471,"SEQ","AUDJPY","5 mins","30/30/1/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"56",24.8833333333333,159,144,542.186370466034,111.228832586673,1.09254974059869,2,50,21.7891374601219,"SEQ","AUDJPY","5 mins","50/6/1/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"416",24.8833333333333,176,142,547.477718173403,199.473710217486,1.15903661135145,3,50,22.0017837176183,"SEQ","AUDJPY","5 mins","30/6/1/-0.9/90/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"245",24.8833333333333,160,138,460.130546851321,89.495521059835,0.969394820661954,2,50,18.4915156135829,"SEQ","AUDJPY","5 mins","30/6/1/-1.45/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"472",24.8833333333333,164,132,544.746315029383,199.473710217486,1.12236079845516,3,50,21.892015339426,"SEQ","AUDJPY","5 mins","30/6/1/-0.9/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"235",24.8833333333333,145,125,391.763020467211,124.674147076847,1.15191017036654,2,50,15.7439927850185,"SEQ","AUDJPY","5 mins","30/6/1/-1.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"196",24.8833333333333,111,101,211.430065841015,32.4123304644776,0.714362329722189,2,50,8.49685462187602,"SEQ","AUDJPY","1 hour","30/6/4/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"206",24.8833333333333,77,70,152.243509896598,136.650435354053,0.902989498644981,3,50,6.11829242719079,"SEQ","AUDJPY","2 hours","30/6/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2110",24.8833333333333,57,51,118.830241807015,48.3311890661041,0.671689303904919,2,50,4.7754953170937,"SEQ","AUDJPY","4 hours","30/6/6/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"225",24.8833333333333,35,31,73.6672819557336,29.2592204920087,0.528876665961498,2,50,2.96050697745748,"SEQ","AUDJPY","1 day","30/6/7/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1102",24.8833333333333,638,444,979.652651761966,190.048806375936,0.640580793252543,4,50,39.3698319529256,"SEQ","AUDJPY","5 mins","10/3/1/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3512",24.8833333333333,525,370,834.167708069327,180.32344872171,0.653889515219836,4,50,33.5231496879837,"SEQ","AUDJPY","5 mins","10/6/1/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2512",24.8833333333333,503,353,783.45237286076,215.797008886385,0.690647791108582,4,50,31.4850250312429,"SEQ","AUDJPY","5 mins","10/6/1/-0.95/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2812",24.8833333333333,505,349,828.410624618524,180.32344872171,0.690647791108582,4,50,33.2917866558014,"SEQ","AUDJPY","5 mins","10/6/1/-0.9/30/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3612",24.8833333333333,500,344,892.170097147608,180.32344872171,0.653889515219836,4,50,35.8541231271644,"SEQ","AUDJPY","5 mins","10/6/1/-0.9/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2412",24.8833333333333,479,337,818.071477296595,215.797008886385,0.771358655176076,4,50,32.8762817399837,"SEQ","AUDJPY","5 mins","10/6/1/-1/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2912",24.8833333333333,478,323,852.716167148535,171.962846307158,0.690647791108582,4,50,34.2685666637054,"SEQ","AUDJPY","5 mins","10/6/1/-0.9/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3712",24.8833333333333,474,323,925.725663899958,327.652669887051,0.653889515219836,5,50,37.2026388707284,"SEQ","AUDJPY","5 mins","10/6/1/-0.9/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3012",24.8833333333333,473,322,886.559612007099,180.32344872171,0.690647791108582,4,50,35.6286515207139,"SEQ","AUDJPY","5 mins","10/6/1/-0.9/60/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2312",24.8833333333333,458,319,776.239541704191,140.621488861801,0.771358655176076,4,50,31.1951590771946,"SEQ","AUDJPY","5 mins","10/6/1/-1.05/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3312",24.8833333333333,458,314,976.846130380013,171.962846307158,0.690647791108582,4,50,39.2570447574017,"SEQ","AUDJPY","5 mins","10/6/1/-0.9/105/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3102",24.8833333333333,444,313,743.607837494137,144.82584184914,0.719600600376834,4,50,29.8837710982239,"SEQ","AUDJPY","5 mins","10/9/1/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3112",24.8833333333333,459,311,926.488226569098,180.32344872171,0.690647791108582,4,50,37.2332843899169,"SEQ","AUDJPY","5 mins","10/6/1/-0.9/75/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2212",24.8833333333333,440,308,756.21173266897,139.45873841347,0.771358655176076,4,50,30.390290663187,"SEQ","AUDJPY","5 mins","10/6/1/-1.1/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3212",24.8833333333333,457,308,939.901035317286,171.962846307158,0.690647791108582,4,50,37.772312202972,"SEQ","AUDJPY","5 mins","10/6/1/-0.9/90/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2112",24.8833333333333,421,297,702.073545049096,143.772159382303,0.771358655176076,4,50,28.2146099818793,"SEQ","AUDJPY","5 mins","10/6/1/-1.15/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2012",24.8833333333333,403,294,673.654516334996,143.772159382303,0.771358655176076,4,50,27.0725190757533,"SEQ","AUDJPY","5 mins","10/6/1/-1.2/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"482",24.8833333333333,411,291,696.410517351812,164.165071781578,0.719600600376834,4,50,27.9870268192289,"SEQ","AUDJPY","5 mins","10/12/1/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1912",24.8833333333333,389,287,736.283406691546,145.379272092244,0.771358655176076,4,50,29.5894202287292,"SEQ","AUDJPY","5 mins","10/6/1/-1.25/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3812",24.8833333333333,429,284,1012.52291066566,327.652669887051,0.690647791108582,5,50,40.6908068586334,"SEQ","AUDJPY","5 mins","10/6/1/-0.9/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"512",24.8833333333333,379,274,611.614564976062,123.483487850983,0.719600600376834,4,50,24.5792859333983,"SEQ","AUDJPY","5 mins","10/15/1/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1812",24.8833333333333,370,271,710.653160025737,156.010600413157,0.771358655176076,4,50,28.5594036179131,"SEQ","AUDJPY","5 mins","10/6/1/-1.3/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1712",24.8833333333333,341,255,692.32327789155,123.483487850983,0.771358655176076,4,50,27.8227707123195,"SEQ","AUDJPY","5 mins","10/6/1/-1.35/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"612",24.8833333333333,349,250,594.174535905693,96.2529497502919,0.719600600376834,3,50,23.878414035058,"SEQ","AUDJPY","5 mins","10/18/1/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"812",24.8833333333333,345,247,560.281082897336,91.7813023275997,0.658266139769708,3,50,22.5163194734361,"SEQ","AUDJPY","15 mins","10/6/2/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1612",24.8833333333333,313,232,567.005804318636,96.2529497502919,0.771358655176076,3,50,22.7865694970651,"SEQ","AUDJPY","5 mins","10/6/1/-1.4/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1512",24.8833333333333,285,213,552.622379269956,96.2529497502919,0.771358655176076,3,50,22.208535000802,"SEQ","AUDJPY","5 mins","10/6/1/-1.45/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"912",24.8833333333333,279,206,402.434338439997,80.7911242251141,0.57182092242332,3,50,16.1728468227728,"SEQ","AUDJPY","30 mins","10/6/3/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1412",24.8833333333333,271,204,600.897595022695,186.977482526435,0.779220779220778,4,50,24.1485972547634,"SEQ","AUDJPY","5 mins","10/6/1/-1.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1012",24.8833333333333,200,145,295.156143168401,34.9831086149016,0.534308811296211,3,50,11.8615998594133,"SEQ","AUDJPY","1 hour","10/6/4/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1112",24.8833333333333,146,110,204.044786941284,34.9832125925299,0.558700913753213,3,50,8.20005841693039,"SEQ","AUDJPY","2 hours","10/6/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1212",24.8833333333333,131,100,178.59128246482,34.9832125925299,0.437683480117424,3,50,7.1771446402473,"SEQ","AUDJPY","4 hours","10/6/6/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1312",24.8833333333333,110,76,202.210812228009,121.294799166101,0.500174479469596,4,50,8.12635548136673,"SEQ","AUDJPY","1 day","10/6/7/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2822",24.8833333333333,633,442,1032.7622446357,190.048806375936,0.640580793252543,4,50,41.5041759398137,"SEQ","AUDJPY","5 mins","10/3/1/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1822",24.8833333333333,625,434,981.999032425719,190.048806375936,0.759744198171931,4,50,39.4641272240744,"SEQ","AUDJPY","5 mins","10/3/1/-0.95/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2922",24.8833333333333,619,430,1101.99987835195,190.048806375936,0.640580793252543,4,50,44.2866662432132,"SEQ","AUDJPY","5 mins","10/3/1/-0.9/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2122",24.8833333333333,608,420,1062.20663172978,211.521126627748,0.640580793252543,4,50,42.6874734787589,"SEQ","AUDJPY","5 mins","10/3/1/-0.9/30/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1722",24.8833333333333,601,419,949.349205566223,140.621488861801,0.759744198171931,4,50,38.1520109403707,"SEQ","AUDJPY","5 mins","10/3/1/-1/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1622",24.8833333333333,589,412,950.870233569049,140.621488861801,0.759744198171931,4,50,38.2131373169075,"SEQ","AUDJPY","5 mins","10/3/1/-1.05/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1522",24.8833333333333,566,397,928.552023430584,179.875990420788,0.752351764355333,4,50,37.3162233126826,"SEQ","AUDJPY","5 mins","10/3/1/-1.1/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3022",24.8833333333333,567,384,1128.42771212531,326.422114585892,0.640580793252543,5,50,45.3487359193024,"SEQ","AUDJPY","5 mins","10/3/1/-0.9/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1422",24.8833333333333,544,380,901.190476679024,139.45873841347,0.752351764355333,4,50,36.2166300071945,"SEQ","AUDJPY","5 mins","10/3/1/-1.15/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2222",24.8833333333333,560,375,1052.24982586424,211.521126627748,0.612652229136201,4,50,42.2873339262255,"SEQ","AUDJPY","5 mins","10/3/1/-0.9/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2322",24.8833333333333,554,367,1090.76771281825,211.521126627748,0.612652229136201,4,50,43.8352731206263,"SEQ","AUDJPY","5 mins","10/3/1/-0.9/60/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1322",24.8833333333333,523,366,895.05768731534,215.797008886385,0.752351764355333,4,50,35.9701682779105,"SEQ","AUDJPY","5 mins","10/3/1/-1.2/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1222",24.8833333333333,516,364,863.887525789107,215.797008886385,0.752351764355333,4,50,34.717516106729,"SEQ","AUDJPY","5 mins","10/3/1/-1.25/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2522",24.8833333333333,540,355,1199.44641922365,190.048806375936,0.719600600376834,4,50,48.2028031838037,"SEQ","AUDJPY","5 mins","10/3/1/-0.9/90/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2422",24.8833333333333,538,353,1168.9919052036,190.048806375936,0.719600600376834,4,50,46.9789111267356,"SEQ","AUDJPY","5 mins","10/3/1/-0.9/75/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1132",24.8833333333333,493,351,806.751303626226,215.797008886385,0.752351764355333,4,50,32.4213517867204,"SEQ","AUDJPY","5 mins","10/3/1/-1.3/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2622",24.8833333333333,524,347,1273.26901036669,190.048806375936,0.719600600376834,4,50,51.1695516557278,"SEQ","AUDJPY","5 mins","10/3/1/-0.9/105/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1022",24.8833333333333,471,338,863.265450055459,222.5662740365,0.771358655176076,4,50,34.6925164121417,"SEQ","AUDJPY","5 mins","10/3/1/-1.35/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"922",24.8833333333333,453,328,878.089519855786,179.875990420788,0.771358655176076,4,50,35.2882593378079,"SEQ","AUDJPY","5 mins","10/3/1/-1.4/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"822",24.8833333333333,442,319,825.669261164381,179.875990420788,0.771358655176076,4,50,33.181617997229,"SEQ","AUDJPY","5 mins","10/3/1/-1.45/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2132",24.8833333333333,447,317,683.462817827786,142.279225375576,0.696344722580092,4,50,27.4666906025902,"SEQ","AUDJPY","15 mins","10/3/2/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3122",24.8833333333333,486,312,1165.31537633123,326.422114585892,0.640580793252543,5,50,46.8311604687703,"SEQ","AUDJPY","5 mins","10/3/1/-0.9/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"722",24.8833333333333,426,311,800.64664825039,123.483487850983,0.771358655176076,4,50,32.1760206932508,"SEQ","AUDJPY","5 mins","10/3/1/-1.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3132",24.8833333333333,282,206,395.477831389713,80.7911242251141,0.57182092242332,3,50,15.8932819044761,"SEQ","AUDJPY","1 hour","10/3/4/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"492",24.8833333333333,214,157,313.201286879477,106.356078051391,0.534308811296211,4,50,12.5867898277084,"SEQ","AUDJPY","2 hours","10/3/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"522",24.8833333333333,159,121,212.042479995574,34.9832125925299,0.558700913753213,3,50,8.52146604134925,"SEQ","AUDJPY","4 hours","10/3/6/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"622",24.8833333333333,122,89,211.118665096023,121.294799166101,0.500174479469596,4,50,8.4843401914008,"SEQ","AUDJPY","1 day","10/3/7/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"127",24.8868055555556,329,216,318.937871409033,35.6390350352858,0.346438410437377,4,50,12.8155407771021,"SEQ","AUDNZD","5 mins","10/3/1/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"325",24.8868055555556,320,214,324.271966294325,35.6390350352858,0.346438410437377,4,50,13.0298750303828,"SEQ","AUDNZD","5 mins","10/3/1/-1.05/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"375",24.8868055555556,326,214,317.958425082138,35.6390350352858,0.346438410437377,4,50,12.7761847285844,"SEQ","AUDNZD","5 mins","10/3/1/-0.9/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"433",24.8868055555556,325,214,302.157631971392,35.6390350352858,0.346438410437377,4,50,12.1412782888859,"SEQ","AUDNZD","5 mins","10/3/1/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"453",24.8868055555556,322,214,336.831674349606,28.9071795464859,0.341180484476291,3,50,13.5345484014687,"SEQ","AUDNZD","5 mins","10/3/1/-0.9/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"305",24.8868055555556,315,213,333.010667120587,36.2405081643948,0.346438410437377,4,50,13.3810129378476,"SEQ","AUDNZD","5 mins","10/3/1/-1.15/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"345",24.8868055555556,324,213,313.955109220391,35.6390350352858,0.346438410437377,4,50,12.6153237513565,"SEQ","AUDNZD","5 mins","10/3/1/-0.95/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"335",24.8868055555556,319,211,314.343372366699,35.6390350352858,0.346438410437377,4,50,12.6309249158145,"SEQ","AUDNZD","5 mins","10/3/1/-1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3110",24.8868055555556,310,209,327.616243992971,36.2405081643948,0.346438410437377,4,50,13.1642545790629,"SEQ","AUDNZD","5 mins","10/3/1/-1.1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"394",24.8868055555556,316,207,335.506112708883,35.6390350352858,0.37630045008486,4,50,13.4812847699526,"SEQ","AUDNZD","5 mins","10/3/1/-0.9/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"77",24.8868055555556,308,206,311.100392843522,59.4879818299887,0.387486045889417,4,50,12.5006157238238,"SEQ","AUDNZD","5 mins","10/6/1/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"295",24.8868055555556,303,206,314.692083971015,36.2405081643948,0.346438410437377,4,50,12.6449368227882,"SEQ","AUDNZD","5 mins","10/3/1/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"424",24.8868055555556,307,206,369.346182857257,35.6390350352858,0.397429158944004,4,50,14.8410442647111,"SEQ","AUDNZD","5 mins","10/3/1/-0.9/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"384",24.8868055555556,314,205,326.458861450411,35.6390350352858,0.346438410437377,4,50,13.1177487091161,"SEQ","AUDNZD","5 mins","10/3/1/-0.9/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"404",24.8868055555556,312,205,353.87990358467,35.6390350352858,0.37630045008486,4,50,14.2195792382712,"SEQ","AUDNZD","5 mins","10/3/1/-0.9/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"276",24.8868055555556,299,204,325.512997179936,40.5046380848965,0.379501385041557,4,50,13.0797420526023,"SEQ","AUDNZD","5 mins","10/3/1/-1.3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
