"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"9",599.039583333333,445,412,1331.28369449412,375.132619781201,1.8381480442709,3,50,2.22236348236996,"SEQ","AUDCAD","2 hours","40/18/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"19",599.039583333333,437,402,1870.0142115061,906.378566673998,3.29551965165578,2,50,3.12168721990035,"SEQ","AUDCAD","2 hours","40/10/5/-1.45/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"10",599.039583333333,395,365,1241.48419164211,375.132619781201,1.8381480442709,3,50,2.07245769091571,"SEQ","AUDCAD","2 hours","40/21/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"18",599.039583333333,392,365,1664.24076206167,897.292447430189,3.29551965165578,2,50,2.77818162332623,"SEQ","AUDCAD","2 hours","40/10/5/-1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"11",599.039583333333,340,313,1132.16177448312,375.132619781201,1.8381480442709,3,50,1.88996154174528,"SEQ","AUDCAD","2 hours","40/24/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"12",599.039583333333,303,278,1046.61634706092,375.132619781201,1.8381480442709,3,50,1.74715724332784,"SEQ","AUDCAD","2 hours","40/27/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"13",599.039583333333,275,253,881.838323841073,375.132619781201,1.8381480442709,3,50,1.47208690105939,"SEQ","AUDCAD","2 hours","40/30/5/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"17",599.039583333333,239,220,653.293046447279,1160.90117708515,1.95560538600027,3,50,1.09056740927211,"SEQ","AUDCAD","1 day","40/10/7/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"110",599.039583333333,3039,2134,5444.03751752279,1053.6340615083,0.902343496418758,5,50,9.08794288222099,"SEQ","AUDCAD","2 hours","10/10/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"141",599.039583333333,2257,2005,7256.80425256761,816.26153248685,2.07599297562722,3,50,12.1140646702967,"SEQ","AUDCAD","30 mins","40/10/3/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"210",599.039583333333,1933,1570,4379.91018943726,1204.77092058417,1.13930897698843,4,50,7.31155387940379,"SEQ","AUDCAD","2 hours","20/10/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"151",599.039583333333,1673,1472,5426.91208813009,881.411803537667,2.03216096147176,3,50,9.05935473901782,"SEQ","AUDCAD","1 hour","40/10/4/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"310",599.039583333333,1500,1286,4019.47458857677,752.113272175929,1.59499134500821,3,50,6.70986475753497,"SEQ","AUDCAD","2 hours","30/10/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"61",599.039583333333,1306,1167,4078.84967119584,1283.82617010607,1.9728060451121,3,50,6.80898188480173,"SEQ","AUDCAD","2 hours","40/9/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"261",599.039583333333,1283,1140,4055.05164767433,1283.82617010607,1.9728060451121,3,50,6.76925492153648,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"281",599.039583333333,1235,1096,4137.52221180074,1283.82617010607,1.9728060451121,3,50,6.90692623144811,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"51",599.039583333333,1186,1090,3881.16223427281,738.789070797656,2.22036075277824,3,50,6.47897458240778,"SEQ","AUDCAD","2 hours","50/10/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"201",599.039583333333,1203,1059,4311.12423516875,1283.82617010607,1.9728060451121,3,50,7.19672681925234,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"71",599.039583333333,1157,1044,3303.58670091326,1345.51943923137,1.9728060451121,3,50,5.51480535314641,"SEQ","AUDCAD","2 hours","40/12/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"291",599.039583333333,1123,979,4468.72253374275,1283.82617010607,1.9728060451121,3,50,7.45981176882621,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"211",599.039583333333,1102,958,4464.20241969638,1283.82617010607,1.9728060451121,3,50,7.45226616721301,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"81",599.039583333333,1006,902,3021.39444777358,1345.51943923137,2.12179224212589,3,50,5.04373088496281,"SEQ","AUDCAD","2 hours","40/15/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"221",599.039583333333,1041,894,4536.13624383315,1283.82617010607,1.9728060451121,3,50,7.57234808857203,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"171",599.039583333333,978,881,2730.17688297233,831.60575921703,1.87370038875328,3,50,4.55759011412963,"SEQ","AUDCAD","4 hours","40/10/6/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"231",599.039583333333,1001,856,4594.28470888107,1283.82617010607,1.91055439992765,3,50,7.66941757557379,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"91",599.039583333333,933,839,2701.56149009692,903.360273815762,2.12179224212589,3,50,4.50982132944234,"SEQ","AUDCAD","2 hours","40/18/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"301",599.039583333333,987,834,5353.88061905063,1283.82617010607,1.9728060451121,3,50,8.93744047640251,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"241",599.039583333333,963,816,4931.04544592997,1283.82617010607,1.91055439992765,3,50,8.23158532945577,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"101",599.039583333333,898,813,2417.98678412044,903.360273815762,2.12179224212589,3,50,4.03643907914338,"SEQ","AUDCAD","2 hours","40/21/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"251",599.039583333333,939,791,5137.07901124483,1283.82617010607,1.91055439992765,3,50,8.57552514753658,"SEQ","AUDCAD","2 hours","40/10/5/-0.9/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"111",599.039583333333,856,776,2434.17788497554,903.360273815762,2.12179224212589,3,50,4.06346751149673,"SEQ","AUDCAD","2 hours","40/24/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"121",599.039583333333,821,743,2292.94106970052,903.360273815762,2.12179224212589,3,50,3.82769542029516,"SEQ","AUDCAD","2 hours","40/27/5/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
