"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"1119",721.077083333333,173,141,3845.00278871908,6000,3,7.76699182957897,5.33230479457859,"SEQ","GBPUSD","2 hours","40/30/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1810",721.077083333333,122,102,2034.45575000006,1892.89139000002,3,10,2.82141229699792,"SEQ","GBPUSD","1 day","40/10/7/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"140",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","10/10/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"240",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","20/10/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"430",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"615",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/5/5/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1217",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","5 mins","40/10/1/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1410",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","30 mins","40/10/3/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"249",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.25/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"269",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.15/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"279",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.1/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"289",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.05/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"299",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"309",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-0.95/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3118",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-0.9/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"338",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/30/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"358",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/60/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"408",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/135/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4117",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/150/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"437",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"447",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"486",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"496",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"506",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5116",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"527",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"535",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"545",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"565",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"575",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"585",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","2 hours","40/10/5/-1.2/45/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3105",721.077083333333,1270,995,7462.27670347214,6000,6,4.66857228035042,10.3487919335561,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2015",721.077083333333,1213,989,6389.8270623783,6000,6,3.84883237196164,8.86150345097636,"SEQ","GBPUSD","15 mins","40/10/2/-1.1/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2515",721.077083333333,1154,939,17671.55244,4936.96972999987,5,10,24.5071613679767,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/15/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4913",721.077083333333,1089,892,19864.9886200002,5062.48593999979,5,10,27.5490499963888,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2815",721.077083333333,1075,888,12220.21427,4173.25110000003,4,10,16.9471677195862,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/60/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4713",721.077083333333,1065,871,18723.1013100001,5062.48593999979,5,10,25.965464362629,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2915",721.077083333333,1050,866,7400.88319333299,6000,5,4.23067913655865,10.2636505366678,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/75/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4118",721.077083333333,1057,858,19739.0300800001,5062.48593999979,5,10,27.3743688937557,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4215",721.077083333333,1051,852,18883.3958900001,5062.48593999979,5,10,26.187763176036,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3015",721.077083333333,1011,836,5871.36365587535,6000,5,4.00451267999966,8.14249099241057,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/90/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5013",721.077083333333,1034,835,21590.1794900002,5085.30922999979,5,10,29.9415693398477,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4315",721.077083333333,1028,827,20333.4801800001,5062.48593999979,5,10,28.1987607843592,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4415",721.077083333333,1015,812,20057.3850100002,5062.48593999979,5,10,27.8158680584892,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"595",721.077083333333,946,810,10890.3673526381,6000,4,9.43824993050222,15.1029170172696,"SEQ","GBPUSD","15 mins","50/10/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4515",721.077083333333,1015,810,20487.1844800001,5062.48593999979,5,10,28.4119201033179,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3915",721.077083333333,964,802,5288.38030648447,6000,5,3.9690195559011,7.33400135535829,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4613",721.077083333333,1003,799,21171.8540900001,5062.48593999979,5,10,29.3614296992059,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3615",721.077083333333,942,781,7573.41187073897,6000,3,7.09698153606109,10.5029157711257,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3415",721.077083333333,920,766,5434.21917076098,6000,5,3.89004001836518,7.53625277569513,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/150/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"816",721.077083333333,910,759,12098.4063400002,4529.20067000002,4,10,16.7782427421944,"SEQ","GBPUSD","15 mins","40/15/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3515",721.077083333333,355,312,3886.07521000006,5557.21934000005,4,10,5.38926461514467,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1105",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","10/10/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2105",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","20/10/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"616",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/5/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"916",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/20/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1016",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/25/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"11110",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/30/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1218",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.5/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1316",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.45/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1415",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.4/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1515",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.35/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1615",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.3/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1715",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.25/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1915",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.15/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2119",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.05/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2217",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2315",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-0.95/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2415",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-0.9/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2615",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/30/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3119",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/105/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3215",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/120/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3315",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/135/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3715",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5117",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","40/10/2/-1.2/45/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1125",721.077083333333,1602,1253,9206.68506415667,6000,6,4.30201029456455,12.7679623676248,"SEQ","GBPUSD","15 mins","30/5/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1525",721.077083333333,1424,1109,7034.74712907728,6000,6,3.84883237196164,9.75588781237875,"SEQ","GBPUSD","15 mins","30/10/2/-1.1/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1425",721.077083333333,1359,1062,7883.76738233033,6000,6,4.55093134999718,10.9333212281355,"SEQ","GBPUSD","15 mins","30/10/2/-1.15/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4422",721.077083333333,1256,976,7608.7687191196,6000,6,4.66857228035042,10.5519491535446,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/2.5/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4222",721.077083333333,1245,968,8179.32131477092,6000,6,4.66857228035042,11.3431996437333,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/2.5/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3625",721.077083333333,1237,953,8883.42654381743,6000,6,4.66857228035042,12.3196628337596,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/2.5/30/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3725",721.077083333333,1231,948,8391.38492203902,6000,6,4.66857228035042,11.637292483694,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/2.5/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3825",721.077083333333,1204,920,8913.64031578142,6000,6,4.66857228035042,12.3615637243333,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/2.5/60/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4522",721.077083333333,1200,917,9486.64628818324,6000,6,4.66857228035042,13.1562165924469,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/2.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3923",721.077083333333,1194,906,9089.51737112155,6000,6,4.66857228035042,12.6054725371431,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/2.5/75/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4023",721.077083333333,1184,892,10525.5846864684,6000,6,4.66857228035042,14.59703120478,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/2.5/90/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2525",721.077083333333,1135,891,7595.89861268343,6000,5,4.060406713995,10.5341007060851,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/90/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4125",721.077083333333,1181,889,10604.3329125161,6000,6,4.66857228035042,14.7062403696083,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/2.5/105/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4622",721.077083333333,1160,871,12524.1060017893,6000,6,4.66857228035042,17.3686091144291,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/2.5/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3425",721.077083333333,1074,856,5439.83427759439,6000,5,3.883697741426,7.54403988606543,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3125",721.077083333333,1031,822,7908.26213158182,6000,4,5.02395553038397,10.9672908963133,"SEQ","GBPUSD","15 mins","30/15/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4135",721.077083333333,903,727,8464.56733399374,6000,4,6.43734245020093,11.7387828980287,"SEQ","GBPUSD","15 mins","30/20/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"5105",721.077083333333,792,638,7857.30021552671,6000,4,6.43734245020093,10.8966161831196,"SEQ","GBPUSD","15 mins","30/25/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"625",721.077083333333,710,571,9666.39017999994,3720.00138,3,10,13.4054879893214,"SEQ","GBPUSD","15 mins","30/30/2/-1.2/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3025",721.077083333333,378,319,4369.79752000004,5557.21934000005,4,10,6.06009762479168,"SEQ","GBPUSD","15 mins","30/10/2/-1.2/45/1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"725",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","30/10/2/-1.5/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"825",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","30/10/2/-1.45/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"925",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","30/10/2/-1.4/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1025",0,0,0,0,0,0,0,0,"SEQ","GBPUSD","15 mins","30/10/2/-1.35/45/2.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
