"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"2126",721.161805555556,2971,2198,28985.1378731847,6000,5,4.35406749441921,40.1922809137897,"SEQ","NZDUSD","15 mins/15 mins","10/10/2/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2626",721.161805555556,2162,1639,12187.1274407253,6000,6,3.45268397910855,16.899296866307,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/70/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2726",721.161805555556,1935,1479,23656.5027003978,6000,5,7.76414629201342,32.8033216930752,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/80/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2826",721.161805555556,1730,1324,21026.3469587027,6000,5,8.17505597246216,29.1562126512021,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/90/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2926",721.161805555556,1558,1201,14235.0005851474,6000,5,6.31789235422747,19.7389829515186,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/100/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1127",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/5/2/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3136",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/15/2/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4136",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/20/2/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"626",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/30/2/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"726",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","5 mins/15 mins","10/25/1/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"926",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins/15 mins","10/25/3/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1026",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","1 hour/15 mins","10/25/4/60/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1136",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/20/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1226",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/30/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1326",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/40/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1626",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/70/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1726",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/80/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1826",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/90/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1926",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/100/2/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2026",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2136",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/20/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2326",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/40/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2426",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/50/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2526",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/60/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3026",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/30/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3226",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/30/2.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4523",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/30/2/30/2.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1436",721.161805555556,3556,2636,23274.3076465636,6000,6,4.18395757156291,32.2733504010712,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3334",721.161805555556,3494,2605,24557.4667161694,6000,6,4.18395757156291,34.0526446727878,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/30/2/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3434",721.161805555556,3444,2562,25669.7893673517,6000,6,4.18395757156291,35.5950483921935,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/30/2/10/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3534",721.161805555556,3308,2436,31532.8185301173,6000,6,4.48459858344622,43.7250257670338,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/30/2/10/2.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2146",721.161805555556,3087,2323,23801.752831229,6000,6,4.18395757156291,33.0047329848438,"SEQ","NZDUSD","15 mins/15 mins","10/10/2/60/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2636",721.161805555556,2216,1711,11439.2036397296,6000,6,3.45268397910855,15.8621873088763,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/70/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2736",721.161805555556,1981,1538,21583.4757413646,6000,5,7.76414629201343,29.9287560365701,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/80/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2836",721.161805555556,1762,1371,18960.1517074567,6000,5,8.17505597246216,26.291120191606,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/90/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2936",721.161805555556,1600,1250,13044.7732109723,6000,5,6.31789235422747,18.0885525418572,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/100/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1146",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/5/2/60/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3156",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/15/2/60/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4146",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/20/2/60/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"636",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/30/2/60/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"736",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","5 mins/15 mins","10/25/1/60/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"936",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins/15 mins","10/25/3/60/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1036",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","1 hour/15 mins","10/25/4/60/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1156",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/20/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1236",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/30/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1336",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/40/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1636",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/70/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1736",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/80/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1836",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/90/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1936",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/100/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2036",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/10/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2156",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/20/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2336",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/40/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2436",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/50/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2536",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/60/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3036",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/30/1.5/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3234",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/60/2/30/2.5/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2445",721.161805555556,3556,2636,23274.3076465636,6000,6,4.18395757156291,32.2733504010712,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/30/2/10/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2545",721.161805555556,3511,2598,24708.0558175004,6000,6,4.18395757156291,34.2614592552724,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/30/2/10/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2644",721.161805555556,3374,2476,30561.1887555077,6000,6,4.48459858344622,42.3777140165716,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/30/2/10/2.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2166",721.161805555556,3130,2343,23332.1319317656,6000,6,4.18395757156291,32.3535325249116,"SEQ","NZDUSD","15 mins/15 mins","10/10/2/50/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1166",721.161805555556,2677,1997,17482.9420820103,6000,5,3.74053387767256,24.2427454523081,"SEQ","NZDUSD","15 mins/15 mins","10/5/2/50/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1646",721.161805555556,2521,1919,20167.5503086814,6000,5,5.51661577732655,27.9653611066452,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/60/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1746",721.161805555556,2263,1728,24497.8431531426,6000,6,7.19957292709354,33.9699675779007,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/70/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1846",721.161805555556,2026,1558,28066.4864700008,4739.41735000006,5,10,38.9184316942291,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/80/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"746",721.161805555556,1895,1450,14731.7474031965,6000,5,5.84187971125687,20.4277976034071,"SEQ","NZDUSD","5 mins/15 mins","10/25/1/50/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1946",721.161805555556,1812,1400,23383.2156100001,4048.31378000016,5,10,32.4243677769188,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/90/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2046",721.161805555556,1650,1283,19511.1442700001,4219.70846000009,5,10,27.0551547789882,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/100/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3166",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/15/2/50/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4156",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/20/2/50/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"646",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/30/2/50/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"946",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins/15 mins","10/25/3/50/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1046",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","1 hour/15 mins","10/25/4/50/2/30/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1176",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/10/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1246",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/20/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1446",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/40/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1546",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/50/2/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2176",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/30/1.5/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2345",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins/15 mins","10/25/2/50/2/30/2.5/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"270",721.246527777778,1228,963,10454.4903047685,6000,5,6.90206206075139,14.4950303427868,"SEQ","USDCAD","15 mins/1 hour","20/25/2/60/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2618",721.246527777778,1143,938,10346.2907212217,6000,4,8.34568842957927,14.345012866959,"SEQ","USDCAD","15 mins/30 mins","40/25/2/60/3/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1519",721.246527777778,1120,919,11555.71272,5270.66558999999,4,10,16.0218625323634,"SEQ","USDCAD","1 hour/1 hour","40/25/4/60/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1619",721.246527777778,1082,896,11845.4732738179,6000,4,9.32938718292301,16.4236122013854,"SEQ","USDCAD","15 mins/1 hour","40/25/2/20/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1419",721.246527777778,1071,888,9739.13536000001,3105.94094000004,4,10,13.5031989547418,"SEQ","USDCAD","30 mins/1 hour","40/25/3/60/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3017",721.246527777778,1056,886,9464.77326000003,3705.50580999997,4,10,13.1227990645055,"SEQ","USDCAD","15 mins/1 hour","40/25/2/60/4/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"350",721.246527777778,1078,880,8035.820470891,6000,5,7.09814296585524,11.1415724879121,"SEQ","USDCAD","15 mins/1 hour","30/25/2/60/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1719",721.246527777778,1046,867,12979.3011400002,5538.33725000002,4,10,17.9956514729998,"SEQ","USDCAD","15 mins/1 hour","40/25/2/30/4/30/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"4010",721.246527777778,1036,866,9334.40558000013,3386.35865,4,10,12.9420457783835,"SEQ","USDCAD","15 mins/1 hour","40/25/2/60/4/30/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
