"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"9510",25.8979166666667,79,59,72.4509499999964,253.636289999998,1.75962374111752,6,5,2.79755900571139,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/70/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"9610",25.8979166666667,79,59,73.6892499999963,253.636289999998,1.75962374111752,6,5,2.84537366261751,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/80/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"1109",25.8979166666667,79,58,71.9274599999957,253.636289999998,1.75962374111752,6,5,2.77734541066671,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2030",25.8979166666667,80,58,74.2685200000073,296.295960000008,1.85603466778411,6,5,2.86774109886602,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/120/5/23/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"2139",25.8979166666667,79,58,91.3108400000012,54.243539999999,0.895822229510882,4,5,3.5257986646288,"SEQ","EURCHF","5 mins/WMA/1 min/Hull","10/90/2/23/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3139",25.8979166666667,85,58,78.6065099999942,370.095549999997,1.75962374111752,7,5,3.0352445338265,"SEQ","EURCHF","1 hour/EMA/1 min/Hull","10/90/5/5/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3430",25.8979166666667,81,58,81.7927800000004,117.975800000004,1.69429097605893,6,5,3.15827643793743,"SEQ","EURCHF","1 hour/Hull/1 min/Hull","10/90/5/8/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"3530",25.8979166666667,81,58,69.6001899999981,35.8891000000008,0.763612908595328,6,5,2.68748219773141,"SEQ","EURCHF","1 hour/Jurik/1 min/Hull","10/90/5/9/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"4139",25.8979166666667,75,58,74.6293099999992,20.5880199999997,0.763612908595328,6,5,2.88167233529078,"SEQ","EURCHF","1 hour/Smooth_MA/1 min/Hull","10/90/5/16/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"4730",25.8979166666667,74,58,86.6416700000001,18.8576899999999,0.763612908595328,4,5,3.34550732845307,"SEQ","EURCHF","1 hour/VWAP/1 min/Hull","10/90/5/22/60/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"5530",25.8979166666667,86,58,61.4933799999949,126.26224,1.7676586956744,5,5,2.37445277129737,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/50/2/1/8/10/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
"9216",25.8979166666667,78,58,72.8448299999969,253.636289999998,1.75962374111752,6,5,2.8127679510899,"SEQ","EURCHF","1 hour/WMA/1 min/Hull","10/90/5/23/60/2/1/8/40/1.5","ReEntExt/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/Keltner_Len/Keltner_Mult/Keltner_TF/Keltner_Type/ExitBB_Len/ExitBB_SDs"
