,nDays,NEntries,NWonEntries,Profit,MaxDDMoney,MaxPercentDD,MaxNConsLostEntries,Perc_OfBal_ToEntry,ProfitPerDay,OptMethod,Ticker,TFs,ParValues,ParNames
35519,25.96736111,70,58,175.32959,483.65205,2.669699727,3,10,6.751921739,SEQ,NZDCHF,1 min/T3/5 mins/Butterworth3Pole,40/40/1/18/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
43519,25.96736111,70,58,364.55307,302.59756,1.959957464,3,10,14.03889554,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/40/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
46519,25.96736111,71,58,325.59343,2860.68204,2.931756142,4,10,12.53856442,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/70/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
20519,25.96736111,69,57,351.27946,807.38246,2.209281165,3,10,13.52773039,SEQ,NZDCHF,1 min/Butterworth3Pole/5 mins/Butterworth3Pole,40/40/1/3/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
45519,25.96736111,70,57,144.15432,586.11148,2.130275229,3,10,5.551365785,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/60/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
51919,25.96736111,67,56,148.20979,465.5279,2.669699727,3,10,5.707541454,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,50/40/1/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
19519,25.96736111,68,56,318.30105,807.38246,2.209281165,3,10,12.25773573,SEQ,NZDCHF,1 min/Butterworth2Pole/5 mins/Butterworth3Pole,40/40/1/2/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
40519,25.96736111,68,56,591.34909,636.98974,2.209281165,3,10,22.7727834,SEQ,NZDCHF,1 min/WMA/5 mins/Butterworth3Pole,40/40/1/23/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
44519,25.96736111,70,56,165.6266,545.49166,1.7952608,3,10,6.378260744,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/50/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
52519,25.96736111,67,56,135.75523,476.89314,2.708651677,3,10,5.227917824,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/120/2/3/10/1.5/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
14519,25.96736111,66,55,158.69999,1645.36495,2.669699727,3,10,6.111517813,SEQ,NZDCHF,5 mins/EMA/5 mins/Butterworth3Pole,40/40/2/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
23519,25.96736111,66,55,179.34366,461.20883,2.669699727,3,10,6.9065031,SEQ,NZDCHF,1 min/EVWMA/5 mins/Butterworth3Pole,40/40/1/6/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
34519,25.96736111,67,55,312.2571,807.38246,2.209281165,3,10,12.02498393,SEQ,NZDCHF,1 min/SuperSmooter/5 mins/Butterworth3Pole,40/40/1/17/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
57516,25.96736111,67,55,163.68599,428.41297,2.588153869,3,10,6.303528083,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/120/2/3/10/2/10/2.5,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
26519,25.96736111,66,54,516.62719,678.03362,2.209281165,3,10,19.89525188,SEQ,NZDCHF,1 min/Jurik/5 mins/Butterworth3Pole,40/40/1/9/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
38519,25.96736111,64,54,393.71899,807.38246,2.209281165,3,10,15.16207166,SEQ,NZDCHF,1 min/Vida/5 mins/Butterworth3Pole,40/40/1/21/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
15519,25.96736111,66,53,205.0017,1609.29971,2.669699727,3,10,7.89459118,SEQ,NZDCHF,15 mins/EMA/5 mins/Butterworth3Pole,40/40/3/5/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
18519,25.96736111,64,53,309.30303,807.38246,2.209281165,3,10,11.91122304,SEQ,NZDCHF,1 min/ALMA/5 mins/Butterworth3Pole,40/40/1/1/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
25519,25.96736111,65,53,304.67749,807.38246,2.209281165,3,10,11.73309404,SEQ,NZDCHF,1 min/Hull/5 mins/Butterworth3Pole,40/40/1/8/120/2/3/10/2/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
54517,25.96736111,65,53,261.32906,721.66081,2.646668002,3,10,10.06375114,SEQ,NZDCHF,1 min/EMA/5 mins/Butterworth3Pole,40/40/1/5/120/2/3/10/2.5/10/1,ReEntExt/MeanFast_Len/MeanFast_TF/MeanFast_Type/MeanSlow_Len/MeanSlow_TF/MeanSlow_Type/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs
