"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"33120",25.9506944444444,98,67,174.614769999996,91.5678000000002,2.18678548396553,4,5,6.72871280473103,"SEQ","GBPNZD","1 min","10/10/1/0.5/70/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"31018",25.9506944444444,88,66,216.457249999967,370.107689999995,1.88673822764438,4,5,8.34109663089598,"SEQ","GBPNZD","1 min","30/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"32121",25.9506944444444,100,64,163.534739999998,195.138820000001,2.18678548396553,3,5,6.30174812277547,"SEQ","GBPNZD","1 min","10/10/1/0.5/60/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"41018",25.9506944444444,79,58,57.8960699999993,153.289819999989,1.88673822764438,3,5,2.23100272418312,"SEQ","GBPNZD","1 min","40/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"34120",25.9506944444444,89,58,159.290409999999,132.264260000004,2.12790890713958,3,5,6.1381945034654,"SEQ","GBPNZD","1 min","10/10/1/0.5/80/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"8121",25.9506944444444,59,50,51.4373200000061,112.029179999998,1.88673822764438,2,5,1.98211728438034,"SEQ","GBPNZD","1 min","80/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"6818",25.9506944444444,58,47,14.608199999999,120.492599999998,1.88673822764438,2,5,0.562921351922678,"SEQ","GBPNZD","1 min","60/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"7121",25.9506944444444,57,46,1.34615999999437,120.492599999998,1.88673822764438,2,5,0.0518737563218682,"SEQ","GBPNZD","1 min","70/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"9121",25.9506944444444,51,43,-16.0155700000028,100.04426,1.88673822764438,2,5,-0.617153811983301,"SEQ","GBPNZD","1 min","90/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"51018",25.9506944444444,54,42,35.7389999999966,120.582649999999,1.88673822764438,2,5,1.37718857876837,"SEQ","GBPNZD","1 min","50/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"10121",25.9506944444444,39,35,95.9890599999978,71.6225200000011,1.88673822764438,2,5,3.6989013995557,"SEQ","GBPNZD","1 min","100/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"11127",25.9506944444444,32,29,34.1421399999986,36.2666199999968,2.05366160692068,2,5,1.31565419465327,"SEQ","GBPNZD","1 min","110/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"12122",25.9506944444444,21,19,-1.75169000000142,25.4945600000002,2.05366160692068,1,5,-0.0675006984399379,"SEQ","GBPNZD","1 min","120/10/1/0.5/10/1.5/20/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"14219",25.9506944444444,178,106,518.093029999962,2458.47055999984,1.92338078342933,7,5,19.9645150579342,"SEQ","GBPNZD","1 min","10/15/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"15219",25.9506944444444,176,105,517.064909999976,2458.47055999984,1.92338078342933,7,5,19.9248968503296,"SEQ","GBPNZD","1 min","10/20/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"16219",25.9506944444444,176,105,517.038869999977,2458.47055999984,1.92338078342933,7,5,19.9238934089745,"SEQ","GBPNZD","1 min","10/25/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"17219",25.9506944444444,176,105,516.568599999975,2458.47055999984,1.92338078342933,7,5,19.9057717359299,"SEQ","GBPNZD","1 min","10/30/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"18219",25.9506944444444,175,104,514.551929999974,2458.47055999984,1.92338078342933,7,5,19.8280601354054,"SEQ","GBPNZD","1 min","10/35/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"19219",25.9506944444444,172,102,504.509029999974,2458.47055999984,1.92338078342933,7,5,19.4410608579294,"SEQ","GBPNZD","1 min","10/40/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"20219",25.9506944444444,172,102,504.425319999971,2458.47055999984,1.92338078342933,7,5,19.4378351253702,"SEQ","GBPNZD","1 min","10/45/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"28219",25.9506944444444,168,102,212.284220000003,106.583589999999,1.5113141968257,6,5,8.18029052958344,"SEQ","GBPNZD","1 min","10/10/1/0.5/20/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"38217",25.9506944444444,169,102,339.263070000001,582.537980000015,1.88303802654105,7,5,13.0733715325538,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/2/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"21220",25.9506944444444,162,97,487.655029999979,2458.47055999984,1.92338078342933,7,5,18.7915984693187,"SEQ","GBPNZD","1 min","10/50/1/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"29219",25.9506944444444,148,97,233.496499999988,94.9844600000048,1.3355376653249,4,5,8.99769755679795,"SEQ","GBPNZD","1 min","10/10/1/0.5/30/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"23219",25.9506944444444,146,96,270.187449999998,114.055349999995,1.9377253807379,3,5,10.4115691616044,"SEQ","GBPNZD","5 mins","10/10/2/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"41219",25.9506944444444,162,94,427.026169999994,2458.47055999984,1.92338078342933,7,5,16.4552887366531,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/1.5/10/2","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"39217",25.9506944444444,146,89,233.483149999981,342.779790000009,1.88303802654105,6,5,8.99718311969741,"SEQ","GBPNZD","1 min","10/10/1/0.5/10/2.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"25219",25.9506944444444,132,88,225.546370000006,108.707949999999,1.74269405278821,4,5,8.69134236399178,"SEQ","GBPNZD","30 mins","10/10/4/0.5/10/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"30219",25.9506944444444,137,87,200.427279999995,74.6206999999999,1.34357465608034,3,5,7.72338792046865,"SEQ","GBPNZD","1 min","10/10/1/0.5/40/1.5/10/1.5","ReEntExt/SuperT_Len/SuperT_TF/SuperT_Factor/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
