"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"1716",721.161805555556,389,260,8708.80261999988,4721.1316699999,6,10,12.076073015668,"SEQ","NZDUSD","1 day","10/10/7/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1106",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/3/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"11110",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","5 mins","10/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1217",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","15 mins","10/10/2/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1816",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1916",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2016",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-1.4/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2217",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-1.3/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2317",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-1.25/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2816",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2916",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3016",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-0.9/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3515",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-1.2/75/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3615",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-1.2/90/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3715",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-1.2/105/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3913",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"4212",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","2 hours","10/10/5/-1.2/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2426",721.161805555556,2768,1801,17607.4292191586,6000,7,3.34556328153304,24.4153657106043,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3221",721.161805555556,2782,1791,18010.0931964087,6000,7,3.34556328153304,24.9737202631446,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/45/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2525",721.161805555556,2725,1747,21793.3876558764,6000,7,3.34556328153304,30.2198306787582,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/30/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"332",721.161805555556,2744,1747,20528.4583989554,6000,7,3.34556328153304,28.4658148016325,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/45/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3126",721.161805555556,2682,1719,24931.2396337378,6000,7,3.34556328153304,34.5709373980666,"SEQ","NZDUSD","30 mins","10/9/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2725",721.161805555556,2648,1686,28808.4759711917,6000,7,3.34556328153304,39.9473124467522,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/60/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"496",721.161805555556,2233,1450,25115.6995990436,6000,7,3.61519623297811,34.826719060219,"SEQ","NZDUSD","30 mins","10/12/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1426",721.161805555556,2045,1363,29398.4314380057,6000,6,4.41780999810308,40.7653749984142,"SEQ","NZDUSD","30 mins","10/10/3/-1.35/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"526",721.161805555556,1902,1236,24035.6012976313,6000,7,4.22799130226108,33.328999279316,"SEQ","NZDUSD","30 mins","10/15/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1326",721.161805555556,1839,1233,30364.3251934018,6000,6,5.50752986453961,42.1047328900209,"SEQ","NZDUSD","30 mins","10/10/3/-1.4/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"626",721.161805555556,1679,1097,36960.7451000071,6000,5,7.79641884052795,51.2516675387904,"SEQ","NZDUSD","30 mins","10/18/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1126",721.161805555556,1476,1004,19929.2476459814,6000,7,4.56059220475518,27.6349183948097,"SEQ","NZDUSD","30 mins","10/10/3/-1.5/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"926",721.161805555556,1180,787,18800.54559648,6000,7,4.57313611948033,26.0698021604136,"SEQ","NZDUSD","30 mins","10/27/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1026",721.161805555556,1093,725,19289.8521321341,6000,5,4.92694904214341,26.7482997345845,"SEQ","NZDUSD","30 mins","10/30/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1136",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/3/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2126",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/6/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"726",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/21/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"826",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/24/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1226",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.45/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1526",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.3/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1626",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.25/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1826",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.15/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1926",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2026",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.05/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2136",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2226",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-0.95/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2326",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-0.9/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2824",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/75/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2924",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/90/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3023",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/105/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3136",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/45/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"352",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/45/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2531",721.161805555556,2837,1841,14784.2962426699,6000,7,3.34556328153304,20.500664523242,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"263",721.161805555556,2813,1812,14883.7316727327,6000,7,3.34556328153304,20.6385467977839,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/15/2","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3146",721.161805555556,2768,1801,17607.4292191586,6000,7,3.34556328153304,24.4153657106043,"SEQ","NZDUSD","30 mins","10/9/3/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"283",721.161805555556,2717,1750,23754.9022541557,6000,7,3.34556328153304,32.9397675683279,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/15/3","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1436",721.161805555556,2089,1414,18934.9904061513,6000,6,4.41780999810308,26.2562302388775,"SEQ","NZDUSD","30 mins","10/10/3/-1.35/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"536",721.161805555556,1944,1282,14955.8480677256,6000,7,4.22799130226108,20.7385470951337,"SEQ","NZDUSD","30 mins","10/15/3/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"636",721.161805555556,1710,1139,31560.9547000005,5464.02670999969,6,10,43.7640408253278,"SEQ","NZDUSD","30 mins","10/18/3/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1146",721.161805555556,1497,1056,20109.4914994633,6000,7,6.1659298586017,27.8848537797585,"SEQ","NZDUSD","30 mins","10/10/3/-1.5/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"736",721.161805555556,1506,1002,26598.4721099997,5274.23658999998,6,10,36.8828075822862,"SEQ","NZDUSD","30 mins","10/21/3/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"936",721.161805555556,1202,815,11551.5745067566,6000,7,4.57313611948033,16.0180065247046,"SEQ","NZDUSD","30 mins","10/27/3/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1036",721.161805555556,1115,759,12150.0017272651,6000,5,4.92694904214341,16.8478164451668,"SEQ","NZDUSD","30 mins","10/30/3/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1156",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/3/3/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2146",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/6/3/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"4106",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/12/3/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"836",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/24/3/-1.2/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1236",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.45/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1336",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.4/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1536",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.3/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1636",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.25/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1835",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.15/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1935",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.1/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2033",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.05/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2156",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2233",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-0.95/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2331",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-0.9/15/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2431",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.2/15/1","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"3151",721.161805555556,2837,1841,14784.2962426699,6000,7,3.34556328153304,20.500664523242,"SEQ","NZDUSD","30 mins","10/9/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"4122",721.161805555556,2334,1548,15921.3562364187,6000,6,4.33217516866101,22.0773703124134,"SEQ","NZDUSD","30 mins","10/12/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1442",721.161805555556,2134,1457,14923.7755171491,6000,6,4.41780999810308,20.6940736491894,"SEQ","NZDUSD","30 mins","10/10/3/-1.35/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"546",721.161805555556,1982,1332,12160.173405878,6000,6,4.36379525338867,16.8619210171707,"SEQ","NZDUSD","30 mins","10/15/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1342",721.161805555556,1914,1329,19231.8514245249,6000,6,7.54979191578123,26.6678729743727,"SEQ","NZDUSD","30 mins","10/10/3/-1.4/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"646",721.161805555556,1745,1181,21379.5382000004,5464.02670999969,6,10,29.645965767045,"SEQ","NZDUSD","30 mins","10/18/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1166",721.161805555556,1518,1082,12683.2759757977,6000,7,6.16592985860169,17.587281908291,"SEQ","NZDUSD","30 mins","10/10/3/-1.5/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"746",721.161805555556,1535,1033,20357.3055199997,5274.23658999998,6,10,28.2284854288938,"SEQ","NZDUSD","30 mins","10/21/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"946",721.161805555556,1213,825,10339.5008079444,6000,5,4.92694904214341,14.3372828792275,"SEQ","NZDUSD","30 mins","10/27/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1046",721.161805555556,1124,769,9470.73603183441,6000,5,4.92694904214341,13.1326090190516,"SEQ","NZDUSD","30 mins","10/30/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1175",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/3/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2163",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/6/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"846",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/24/3/-1.2/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1245",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.45/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1542",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.3/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1641",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.25/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1841",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.15/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1941",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2041",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1.05/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"217",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-1/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"224",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-0.95/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"234",0,0,0,0,0,0,0,0,"SEQ","NZDUSD","30 mins","10/10/3/-0.9/15/1.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1917",721.246527777778,831,629,7665.14559851644,6000,6,3.59046963118963,10.6276360485692,"SEQ","USDCAD","1 hour","40/10/4/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"717",721.246527777778,729,536,9569.2075372063,6000,5,3.47642812285802,13.2675959864789,"SEQ","USDCAD","2 hours","40/6/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"339",721.246527777778,695,496,9163.8270108752,6000,5,3.73507059368394,12.7055405578308,"SEQ","USDCAD","2 hours","30/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"309",721.246527777778,629,469,10201.0057667164,6000,5,3.46828188268859,14.1435769516236,"SEQ","USDCAD","2 hours","40/10/5/-1.15/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2610",721.246527777778,494,371,11064.52024,2959.81723999999,4,10,15.3408298187456,"SEQ","USDCAD","2 hours","40/10/5/-1.35/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2218",721.246527777778,109,79,1398.16384000001,1022.23903000001,3,10,1.93853805342796,"SEQ","USDCAD","1 day","40/10/7/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"150",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","10/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"250",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","20/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"429",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","40/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"517",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","50/10/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"617",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","40/3/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"817",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","40/9/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"917",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","40/12/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1017",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","40/15/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1120",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","40/18/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1218",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","40/21/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1318",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","40/24/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1417",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","40/27/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1517",0,0,0,0,0,0,0,0,"SEQ","USDCAD","2 hours","40/30/5/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1617",0,0,0,0,0,0,0,0,"SEQ","USDCAD","5 mins","40/10/1/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1717",0,0,0,0,0,0,0,0,"SEQ","USDCAD","15 mins","40/10/2/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"1817",0,0,0,0,0,0,0,0,"SEQ","USDCAD","30 mins","40/10/3/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
"2120",0,0,0,0,0,0,0,0,"SEQ","USDCAD","4 hours","40/10/6/-1.2/45/2.5","ReEntExt/RelMM_Len/RelMM_TF/RelMM_Thres/ExitBB_Len/ExitBB_SDs"
