"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"738",25.8916666666667,45,29,185.910530000028,1839.32136000002,2.16143473126253,6,10,7.18032301255337,"SEQ","EURCAD","15 mins/1 hour","10/5/2/40/4/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1538",25.8916666666667,38,29,181.324790000019,615.057930000002,2.16143473126253,4,10,7.0032104280664,"SEQ","EURCAD","15 mins/30 mins","10/5/2/60/3/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2158",25.8916666666667,42,29,209.99815000003,574.964510000029,2.15442075054581,5,10,8.11064628258887,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/2.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2638",25.8916666666667,43,29,180.112449999942,709.117210000037,2.16143473126253,5,10,6.95638686835954,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/2/50/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2838",25.8916666666667,42,29,186.796409999977,432.880120000022,2.16143473126253,4,10,7.2145378822006,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/2/70/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1158",25.8916666666667,36,27,164.786910000005,211.65213,2.18318419371897,5,10,6.36447672996477,"SEQ","EURCAD","5 mins/1 hour","10/5/1/60/4/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1238",25.8916666666667,37,27,158.050860000009,226.291859999997,2.16143473126253,3,10,6.10431387190251,"SEQ","EURCAD","15 mins/1 hour","10/5/2/90/4/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1338",25.8916666666667,36,27,163.297629999999,703.784659999998,2.16143473126253,6,10,6.30695706469258,"SEQ","EURCAD","15 mins/1 hour","10/5/2/100/4/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3438",25.8916666666667,37,27,180.257629999974,432.880120000022,2.16143473126253,4,10,6.96199407788762,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/2/30/2.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1738",25.8916666666667,31,25,139.164400000004,189.220249999991,2.16143473126253,3,10,5.37487222401047,"SEQ","EURCAD","15 mins/2 hours","10/5/2/60/5/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1838",25.8916666666667,18,16,95.9432800000009,64.0966699999997,2.13689001160084,1,10,3.70556601223048,"SEQ","EURCAD","15 mins/4 hours","10/5/2/60/6/10/2/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2048",25.8916666666667,59,44,283.368949999979,1221.36979999999,2.24974044100962,6,10,10.9444074670092,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/20/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2944",25.8916666666667,59,43,274.967479999981,1221.36979999999,2.24974044100962,6,10,10.6199219826192,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/30/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1948",25.8916666666667,57,42,262.767379999981,1221.36979999999,2.24974044100962,6,10,10.148724042484,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/10/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2745",25.8916666666667,58,42,291.362230000003,1221.36979999999,2.24974044100962,6,10,11.2531276472483,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/90/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2648",25.8916666666667,57,41,280.907020000002,1221.36979999999,2.24974044100962,6,10,10.8493216607661,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/80/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2844",25.8916666666667,57,41,281.392340000003,1221.36979999999,2.24974044100962,6,10,10.8680659156744,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/100/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"3044",25.8916666666667,56,41,254.050559999972,1221.36979999999,2.24974044100962,6,10,9.81205896362943,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/30/2","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"648",25.8916666666667,55,40,214.00094000001,147.187840000009,1.35264893750262,5,10,8.2652439008694,"SEQ","EURCAD","15 mins/1 hour","10/5/2/30/4/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"848",25.8916666666667,52,40,211.975739999995,148.599440000007,1.54588202054449,3,10,8.18702568393931,"SEQ","EURCAD","15 mins/1 hour","10/5/2/50/4/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1048",25.8916666666667,54,40,242.935209999973,510.362780000013,2.24974044100962,4,10,9.38275674283772,"SEQ","EURCAD","15 mins/1 hour","10/5/2/70/4/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2248",25.8916666666667,56,40,261.370559999979,1221.36979999999,2.24974044100962,6,10,10.0947754103629,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/40/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2448",25.8916666666667,56,40,275.972889999978,1221.36979999999,2.24974044100962,6,10,10.6587533955576,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/60/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1548",25.8916666666667,50,39,226.946140000005,673.511520000017,1.54588202054449,4,10,8.76521943997444,"SEQ","EURCAD","15 mins/30 mins","10/5/2/60/3/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"1168",25.8916666666667,49,38,212.609699999994,96.235100000003,2.24974044100962,2,10,8.2115107821047,"SEQ","EURCAD","15 mins/1 hour","10/5/2/80/4/10/1.5/30/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2348",25.8916666666667,54,38,248.10252999998,1221.36979999999,2.24974044100962,6,10,9.58233138075238,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/50/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"2548",25.8916666666667,54,38,266.521249999981,1221.36979999999,2.24974044100962,6,10,10.2937077566777,"SEQ","EURCAD","15 mins/1 hour","10/5/2/60/4/10/1.5/70/1","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
