"","nDays","NEntries","NWonEntries","Profit","MaxDDMoney","MaxPercentDD","MaxNConsLostEntries","Perc_OfBal_ToEntry","ProfitPerDay","OptMethod","Ticker","TFs","ParValues","ParNames"
"16113",25.9041666666667,82,53,89.9057699999971,75.90076,1.3926115837315,5,5,3.47070690043418,"SEQ","EURGBP","5 mins/5 mins","10/25/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"29113",25.9041666666667,81,52,88.1763100000015,59.9120799999991,1.3926115837315,4,5,3.40394312369316,"SEQ","EURGBP","5 mins/5 mins","10/90/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"26113",25.9041666666667,82,51,89.1518599999989,66.0391500000001,1.1250973418413,4,5,3.44160308830621,"SEQ","EURGBP","5 mins/5 mins","10/75/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"55111",25.9041666666667,80,51,102.728879999995,66.0391500000001,1.1250973418413,4,5,3.96572803603005,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/10/2.5/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"31115",25.9041666666667,78,50,95.3366999999994,75.9735199999998,1.3926115837315,5,5,3.6803615891909,"SEQ","EURGBP","5 mins/5 mins","10/100/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"30113",25.9041666666667,70,49,80.4556300000006,60.6821600000001,1.3926115837315,4,5,3.10589531928585,"SEQ","EURGBP","5 mins/5 mins","10/95/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"47112",25.9041666666667,67,49,94.3229200000007,61.6119899999995,1.37961571177217,4,5,3.64122580022521,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/50/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"46112",25.9041666666667,69,48,90.9253600000006,60.4286000000003,1.39024845010022,3,5,3.51006697764197,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/40/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"45112",25.9041666666667,70,46,94.7169000000049,133.422389999999,1.39024845010022,5,5,3.65643493646472,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/30/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"38112",25.9041666666667,66,45,61.686719999997,217.793019999999,1.39497482752191,5,5,2.38134354190112,"SEQ","EURGBP","5 mins/15 mins","10/85/2/80/3/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"48112",25.9041666666667,60,44,89.6657199999971,69.8449400000003,1.37016626082093,4,5,3.46144005147166,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/60/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"34112",25.9041666666667,67,43,54.1764599999974,218.122619999999,1.3926115837315,5,5,2.09141875502644,"SEQ","EURGBP","15 mins/5 mins","10/85/3/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"49112",25.9041666666667,60,43,71.99925,68.8229099999992,1.3748907660938,4,5,2.77944667846228,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/70/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"21010",25.9041666666667,61,42,86.7130400000019,69.6138699999997,1.3926115837315,4,5,3.34745529998399,"SEQ","EURGBP","5 mins/5 mins","20/85/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"39112",25.9041666666667,53,34,28.5922900000014,61.6699999999999,1.39497482752191,3,5,1.10377185137532,"SEQ","EURGBP","5 mins/30 mins","10/85/2/80/4/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"50112",25.9041666666667,54,33,58.5179200000019,148.724879999999,1.37961571177217,5,5,2.25901573106007,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/80/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"51114",25.9041666666667,44,33,68.7819900000034,147.634179999999,0.953222356551658,5,5,2.65524812610597,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/90/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"52113",25.9041666666667,44,33,67.0411700000016,147.634179999999,0.953222356551658,5,5,2.58804580987621,"SEQ","EURGBP","5 mins/5 mins","10/85/2/80/2/100/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"41114",25.9041666666667,46,29,61.4309700000088,516.489239999995,2.15331509551373,7,5,2.37147061283611,"SEQ","EURGBP","5 mins/2 hours","10/85/2/80/6/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"31010",25.9041666666667,40,27,31.1581299999998,48.6684299999996,1.3926115837315,3,5,1.20282309795721,"SEQ","EURGBP","5 mins/5 mins","30/85/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"51010",25.9041666666667,36,27,49.5394300000005,59.3994900000002,1.63848089414243,3,5,1.9124116454882,"SEQ","EURGBP","5 mins/5 mins","50/85/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"35112",25.9041666666667,44,27,54.7372400000004,42.7857799999994,1.78642457708416,3,5,2.11306700981182,"SEQ","EURGBP","30 mins/5 mins","10/85/4/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"40112",25.9041666666667,44,27,53.7975699999999,105.893200000001,1.39497482752191,5,5,2.07679215055493,"SEQ","EURGBP","5 mins/1 hour","10/85/2/80/5/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"9113",25.9041666666667,29,25,115.385020000001,44.8843999999994,2.01935953762658,2,5,4.45430349042949,"SEQ","EURGBP","5 mins/5 mins","90/85/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"10113",25.9041666666667,30,24,16.3788099999977,36.7763600000003,1.3926115837315,2,5,0.632284767572694,"SEQ","EURGBP","5 mins/5 mins","100/85/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
"7810",25.9041666666667,29,23,69.9135100000001,25.2219599999997,1.63848089414243,2,5,2.69892912980538,"SEQ","EURGBP","5 mins/5 mins","70/85/2/80/2/10/2/20/1.5","ReEntExt/BlaiFast_Len/BlaiFast_TF/BlaiSlow_Len/BlaiSlow_TF/EntryBB_Len/Entry_SDs/ExitBB_Len/ExitBB_SDs"
